id	panel	extraction	status	template	template_identity	best_label	best_label_lwr	pendant	edpl
X_bdd2b95441b0396b	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_bdf312677c6f8666	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_be1780159ba35543	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_be216b0879734fbc	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_be376c31d8126d15	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_c0638d97e4dcbdb6	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_c0aab07f4723edf5	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_c0cb2fd7c280cd65	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c186c563e8ebe343	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_c19ec2f6b383c6a3	NONRETRON_X	EXTRACTED	OUTSIDE_WELL_SUPPORTED_HISTORICAL_CLADE_SPACE	T668	0.384	1	1.0	5.3306582916	0.0
X_c1c8b8aa050b9eb3	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c33c347af8e97c28	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_c36b069f86719ef1	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c42c12de082f2fe8	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c5658850f5ae6d94	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c5c2c5a773a94e53	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c63081d90e7be14f	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_c6d5f20f993c61bf	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_c6ee03406982ab1a	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c752f9473faa13d9	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_c7a0609ea725682a	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c7a75f49f9871c94	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_c7e1f2173fb0852b	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_c87220c7a693e79b	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_c963eb08898ddef4	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c97dbe8a126318a9	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_c983071b2702d4de	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_c9b3cb53148f4b8a	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_c9e50ec57ad7b136	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_ca656ad5c3657376	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_ca7543dd8aca3d53	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_cb71770dfacf13b8	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_cb720070d6f09033	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_cbded818b790a673	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_cc2ecfd2bf391858	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_cc7ccd2f6a75a193	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_cc80b24071d30f5b	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_cdf849d7956e05d6	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_ce26b4794a146e24	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_ce7c96e4e4cb4b9c	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_ced8ca62ac91bcf4	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_cf6d76fdd0a565e0	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_cfc5dd1571d18c4e	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_cfe4bf1aa7c2e886	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_d037700e9f233b9b	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d1dba869d2cceace	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_d1fe54773ad4a5d6	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_d2194213d68a3355	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_d2526330f8330954	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d3223f253bc49a20	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d345591329030dd1	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d393ede94911e760	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_d3d03e843122f62f	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d3d2483183d0e46e	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_d42d5ace88457c14	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_d46f651eb310bf1d	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d4e2d04787f89abd	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d4f613efa618d2e2	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_d5a0594c80ee4cc8	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_d5d06262a24407d3	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_d5da3dd4a33d2e23	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_d62d44a0640329e8	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_d7718cb8a0ebae79	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d7c34412983495e8	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_d81401badc1f46a3	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_d87c8a5fdd263184	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_d88a9d375981e86a	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d8ddd90e212a2d4e	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_d95f615bac6ba60f	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_d998f1667276d5e0	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_da4ceb9303649c8c	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_da72c1cece6b3462	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_dccc2809f999572b	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_dd56155cbf4301ef	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_dd6da5ea9f0ae559	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_ddd0b632a29657a4	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_dddf10a80a2fbbad	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_de56a171b8f02c6d	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_de9e8110dfd25fbd	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_debc2c7fcc4ea40a	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_e032ffb8094e6e4a	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_e0e3969c0b576d73	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_e10679f58b4a732b	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_e1c3552000224d99	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_e2a74e5bb809fca2	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_e2ab2a4816bab9e1	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_e370f41e6b0e839a	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_e40636f465af905f	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_e4e782b655dad62c	NONRETRON_X	EXTRACTED	OUTSIDE_WELL_SUPPORTED_HISTORICAL_CLADE_SPACE	T669	0.395	1	1.0	4.1774310401	0.0
X_e5711f14ad7768f5	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_e6b090287f213615	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_e77565c1b28b7b97	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_e79964a740094144	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_e7e6546be9a5fabe	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_e7f1b0e39d359df9	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_e806fd5a488fbf57	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_e9bc76b2fca32b85	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_ebaad4f1680187fd	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_ebea9bbf8a465870	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_ebf26a5ec7a1749c	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_ecf30666566c9e64	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_ed77ddced3b719e9	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_ee3b379562c4ec42	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_ee7081646a9edb1a	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_ef4f103939668c68	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_ef6652b55c1f5724	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_ef767a130b4a3fb1	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_efa0f052d4b210fc	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_efab0cfe3cf431e5	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_efd3e5d72ed5e4b2	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_f04799a209bce715	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_f09418079f936c47	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_f1af9e1f9cbfc12d	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_f23b1220dbabc7ba	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_f28f6ccf1c46f6c6	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_f2ad4e27226795e9	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_f2de69a864c8aaa2	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_f464da11707cd572	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_f5ef6cacbb704cca	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_f6685948bc4a9f11	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_f7046e041bf8be0a	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_f70c05c2bce8d85e	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_f815a0db3526a86c	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_f831e132a409d846	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_f914209c9c7af5bd	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_f9473a2fb09e41f8	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_f9909981ab27ef5f	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_fa7d7ee535a755a3	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_fab0b345bd104cef	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_fab3910c0a43c454	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_fbbbf11414753c3f	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_fbd6484202872ef2	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
X_fc79a548bc5acca8	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_fe2c892d73d1b12c	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_fe8dcb2d0c29d092	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_fe8fe651d908cae8	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_ff3123c75239ff0f	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
X_ff6c8a24bc7132cf	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
X_ffe49724aee44bb8	NONRETRON_X	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_1047	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T626	0.525	1	1.0	0.2522683497	0.0
terminal_1349	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_479	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_450	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1626	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
terminal_761	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T654	0.401	3	1.0	0.7005348159	0.0
terminal_1684	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
terminal_1927	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T599	0.538	11	0.9905	0.6385171726	0.0543952
terminal_1166	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_797	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T584	0.482	2	0.9917	0.2907673742	0.0
terminal_989	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_1796	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_86	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
terminal_1361	OTHER_SUBSTITUTE	EXTRACTED	OUTSIDE_WELL_SUPPORTED_HISTORICAL_CLADE_SPACE	T620	0.478	9	0.9937	1.2272806852	0.044945
terminal_731	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_7	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T624	0.474	1	1.0	0.4665381937	0.0
